,time,SOC,load,load Batt,load EVs,cost,reward,rewardTrain,newEVs,price,invalidAction
2023-01-02 12:00:00+00:00,49,0,0.15,0.0,0.15,3.86385825,7.38614175,7.38614175,1,103.03622,False
2023-01-02 12:15:00+00:00,50,0,0.1560932504094113,0.0,0.1560932504094113,5.5164135160938,6.190580264612048,6.190580264612048,1,141.362,False
2023-01-02 12:30:00+00:00,51,0,0.14797890189941781,0.0,0.14797890189941781,5.799583204085907,5.298834438370429,5.298834438370429,0,156.76784,False
2023-01-02 12:45:00+00:00,52,0,0.0,0.0,0,0.0,0.0,0.0,1,176.20694,False
2023-01-02 13:00:00+00:00,53,0,0.13660160276863867,0.0,0.13660160276863867,5.949617922826742,4.295502284821159,4.295502284821159,1,174.2181,False
2023-01-02 13:15:00+00:00,54,0,0.13577181730243904,0.0,0.13577181730243904,5.170078791127604,5.0128075065553235,5.0128075065553235,1,152.3167,False
2023-01-02 13:30:00+00:00,55,0,0.15,0.0,0.15,4.90696875,6.34303125,6.34303125,1,130.8525,False
2023-01-02 13:45:00+00:00,56,0,0.11324562315879966,0.0,0.11324562315879966,2.2736889989708002,6.219732737939174,6.219732737939174,1,80.31,False
2023-01-02 14:00:00+00:00,57,0,0.15,0.0,0.15,4.557723,6.692277,6.692277,2,121.53928,False
2023-01-02 14:15:00+00:00,58,0,0.33880375359127024,0.0,0.33880375359127024,8.365245936176633,17.045035583168634,17.045035583168634,2,98.76214,False
2023-01-02 14:30:00+00:00,59,0,0.26187752200397973,0.0,0.26187752200397973,5.536385427376386,14.104428722922096,14.104428722922096,1,84.5645,False
2023-01-02 14:45:00+00:00,60,0,0.1004416968292576,0.0,0.1004416968292576,2.0442024712896383,5.488924790904681,5.488924790904681,1,81.40852,False
2023-01-02 15:00:00+00:00,61,0,0.15,0.0,0.15,3.8755949999999997,7.374405,7.374405,3,103.3492,False
2023-01-02 15:15:00+00:00,62,0,0.3738149623904823,0.0,0.3738149623904823,9.468581602291149,18.56754057699502,18.56754057699502,0,101.31838,False
2023-01-02 15:30:00+00:00,63,0,0.0,0.0,0,0.0,0.0,0.0,0,91.52696,False
2023-01-02 15:45:00+00:00,64,0,0.0,0.0,0,0.0,0.0,0.0,1,89.67393,False
